team_id,team_name,player_name,position,overall_rating
698,Northwestern,Devonta Smith,CB,77
698,Northwestern,Cooper Flanagan,TE,77
698,Northwestern,Kenny Minchey,QB,77
698,Northwestern,Kevin Bauman,TE,75
698,Northwestern,Sullivan Absher,LG,75
698,Northwestern,Teddy Rezac,LOLB,75
698,Northwestern,Xavier Pate,RT,74
698,Northwestern,Cj Carr,QB,73
698,Northwestern,Elijah Hughes,DT,73
698,Northwestern,Josiah Spivey,CB,73
698,Northwestern,Bradley Sykes,WR,73
698,Northwestern,Jaiden Ausberry,LOLB,73
698,Northwestern,Kk Smith,WR,73
698,Northwestern,Derek Walker,QB,72
698,Northwestern,Darry Robinson,CB,72
698,Northwestern,Kahanu Kia,LOLB,72
698,Northwestern,Guerby Lambert,RT,71
698,Northwestern,Jamari O Neal,ROLB,71
698,Northwestern,Andrew Kros,TE,71
698,Northwestern,Joseph Lorriga,RT,70
698,Northwestern,Sergio Suggs,FS,70
698,Northwestern,Sean Sevillano Jr,DT,70
698,Northwestern,Bodie Kahoun,MLB,70
698,Northwestern,Noah Burnette,K,69
698,Northwestern,Joseph Vinci,TE,69
698,Northwestern,Aric Martin,DT,68
698,Northwestern,Cam Williams,WR,67
698,Northwestern,Trenton Abraham,LOLB,67
698,Northwestern,Peter Jones,LG,67
698,Northwestern,Jason Helton,SS,67
698,Northwestern,Matthew Cottrell,LT,66
698,Northwestern,Ben Minich,FS,66
698,Northwestern,Micah Gilbert,WR,66
698,Northwestern,Karson Hobbs,CB,66
698,Northwestern,Gabe Gustafson,ROLB,65
698,Northwestern,Preston Zinter,MLB,65
698,Northwestern,James Rendell,P,64
698,Northwestern,Victor Vinson,FS,64
698,Northwestern,Ty Washington,TE,63
698,Northwestern,Bobby Barden,SS,62
698,Northwestern,Kyle Leeto,C,61
698,Northwestern,Joe Otting,C,58
698,Northwestern,Robb Cramer,RG,57
698,Northwestern,Jack Larsen,TE,56
698,Northwestern,Marcello Diomede,K,55
699,Notre Dame,Davion Weatherspoon,LT,87
699,Notre Dame,Trent Allen,RG,84
699,Notre Dame,Caleb Gossett,WR,84
699,Notre Dame,Dj Walker,FS,83
699,Notre Dame,Adonis Williams Jr,SS,83
699,Notre Dame,Rodney Harris Ii,WR,83
699,Notre Dame,Michael Mack Ii,CB,82
699,Notre Dame,Parker Navarro,QB,81
699,Notre Dame,Tank Pearson,CB,81
699,Notre Dame,Miles Fleming,FS,81
699,Notre Dame,Austin Mitchell,DT,81
699,Notre Dame,Nehemiah Dukes,DT,80
699,Notre Dame,Eamonn Dennis,WR,80
699,Notre Dame,Eian Pugh,WR,80
699,Notre Dame,Jordon Jones,RT,80
699,Notre Dame,Jalen Thomeson,FS,79
699,Notre Dame,Mason Williams,TE,79
699,Notre Dame,Andres Dewerk,LT,79
699,Notre Dame,Josh Waite,LG,79
699,Notre Dame,Jarian Shelby,RT,79
699,Notre Dame,Chase Hendricks,WR,78
699,Notre Dame,Bryce Parson,LG,78
699,Notre Dame,Jaylen Johnson,SS,77
699,Notre Dame,Chad Wharton,TE,77
699,Notre Dame,Nathan Hale,DT,77
699,Notre Dame,Max Rodarte,WR,77
699,Notre Dame,Jt Haskins,CB,76
699,Notre Dame,Jack Fries,MLB,76
699,Notre Dame,Jakob Lemus,RT,76
699,Notre Dame,Pius Odjugo,DT,75
699,Notre Dame,Jake Bruno,TE,75
699,Notre Dame,Tony Mathis,CB,75
699,Notre Dame,Jaymar Mundy,CB,75
699,Notre Dame,Michael Molnar,ROLB,75
699,Notre Dame,Tigana Cisse,RG,75
699,Notre Dame,Alfred Jordan Jr,WR,74
699,Notre Dame,Pierre Kemeni Jr,CB,74
699,Notre Dame,Dj Morton,FS,73
699,Notre Dame,Kam Wright,C,73
699,Notre Dame,Rickey Hyatt Jr,SS,72
699,Notre Dame,Andrew Vera,SS,72
699,Notre Dame,Desean Goldsberry,QB,72
699,Notre Dame,Colton Grover,WR,72
699,Notre Dame,Jasen Kelly,ROLB,72
699,Notre Dame,Aidan Johnson,RG,71
699,Notre Dame,Kendall Bannister,CB,71
699,Notre Dame,Nick Poulos,QB,70
699,Notre Dame,Dom Dorwart,WR,70
699,Notre Dame,Rj Keuchler,DT,70
699,Notre Dame,Tyler Jackson,DT,69
699,Notre Dame,Kyree Henderson,C,68
699,Notre Dame,Dominic Konopka,TE,68
699,Notre Dame,Ben Maldonado,LG,68
699,Notre Dame,Ryan Matheny,ROLB,68
699,Notre Dame,Owen Difranco,LOLB,68
699,Notre Dame,Julian Leverette,FB,66
699,Notre Dame,Charlie Christopher,MLB,66
699,Notre Dame,Johnathan Schroeder,P,65
699,Notre Dame,Brady Sestili,LOLB,65
699,Notre Dame,Nick Segarra,TE,64
699,Notre Dame,Jeremy Richards,CB,64
699,Notre Dame,Aj Miller,TE,64
699,Notre Dame,Hugh Gibson,LOLB,63
699,Notre Dame,Juan Davidson,DT,63
699,Notre Dame,Callum Bruce,MLB,62
699,Notre Dame,Jake Skelly,LT,60
699,Notre Dame,Brett Campbell,LT,60
699,Notre Dame,Jacob Winters,QB,56
699,Notre Dame,Lukas Stiles,ROLB,56
699,Notre Dame,David Dellenbach,K,53
699,Notre Dame,Tim Carpenter,QB,46
699,Notre Dame,Alex Kasee,K,46
699,Notre Dame,Tevin Ward,CB,45
700,Ohio,Jeremiah Smith,WR,98
700,Ohio,Caleb Downs,FS,96
700,Ohio,Carnell Tate,WR,91
700,Ohio,Max Klare,TE,91
700,Ohio,Davison Igbinosun,CB,90
700,Ohio,Sonny Styles,ROLB,90
700,Ohio,Arvell Reese,MLB,90
700,Ohio,Carson Hinzman,C,88
700,Ohio,Jermaine Mathews Jr,CB,87
700,Ohio,Ethan Onianwa,LT,87
700,Ohio,Lorenzo Styles Jr,CB,86
700,Ohio,Will Kacmarek,TE,84
700,Ohio,Phillip Daniels,RT,82
700,Ohio,Tywone Malone Jr,DT,81
700,Ohio,Brandon Inniss,WR,80
700,Ohio,Austin Siereveld,RT,80
700,Ohio,Julian Sayin,QB,79
700,Ohio,Bennett Christian,TE,79
700,Ohio,Bryan Wells,LOLB,79
700,Ohio,Eddrick Houston,DT,78
700,Ohio,Jelani Thurman,TE,77
700,Ohio,Lincoln Kienholz,QB,77
700,Ohio,Tegra Tshabola,RG,77
700,Ohio,Keenan Nelson Jr,SS,76
700,Ohio,Malik Hartford,SS,75
700,Ohio,Bryson Rodgers,WR,75
700,Ohio,Kayden Mcdonald,DT,74
700,Ohio,Payton Pierce,MLB,74
700,Ohio,De Zie Jones,WR,74
700,Ohio,Kaleb Gaffney,FS,73
700,Ohio,Quincy Porter,WR,73
700,Ohio,Jason Moore,DT,73
700,Ohio,Nate Roberts,TE,73
700,Ohio,Mylan Graham,WR,72
700,Ohio,Garrett Stover,ROLB,72
700,Ohio,Tarvos Alford,ROLB,72
700,Ohio,Bodpegn Miller,WR,72
700,Ohio,Jake Cook,LG,72
700,Ohio,Jaylen Mcclain,SS,71
700,Ohio,Justin Grimes Iii,CB,71
700,Ohio,Deontae Armstrong,RT,71
700,Ohio,Luke Montgomery,LG,70
700,Ohio,Julian Goines Jackson,RG,70
700,Ohio,Tavien St Clair,QB,69
700,Ohio,Carter Lowe,LT,69
700,Ohio,Riley Pettijohn,ROLB,69
700,Ohio,Trajen Odom,DT,69
700,Ohio,Cody Haddad,SS,69
700,Ohio,John Ferlmann,TE,69
700,Ohio,Bryce West,CB,68
700,Ohio,Joshua Padilla,C,68
700,Ohio,Maxence Leblanc,TE,68
700,Ohio,Trayvon Fuller,CB,67
700,Ohio,Deshawn Stewart,FS,67
700,Ohio,Aaron Scott Jr,CB,65
700,Ohio,Joe Mcguire,P,65
700,Ohio,Jarquez Carter,DT,65
700,Ohio,Blake Carney,MLB,64
700,Ohio,Anthony Venneri,P,63
700,Ohio,Jayden Fielding,K,62
700,Ohio,Jackson Courville,K,61
700,Ohio,Ryan Wesley,FB,61
700,Ohio,Leroy Roker Iii,FS,61
700,Ohio,Miles Lockhart,CB,57
700,Ohio,Christopher Mclaughlin,RG,56
700,Ohio,Ian Moore,LT,55
700,Ohio,Casey Magyar,K,55
700,Ohio,Nick Mclarty,P,53
700,Ohio,Devontae Armstrong,LG,53
700,Ohio,Eric Neaves,LG,51
700,Ohio,Gabe Vansickle,RG,49
701,Ohio State,John Mateer,QB,91
701,Ohio State,Robert Spears Jennings,FS,89
701,Ohio State,Kip Lewis,ROLB,89
701,Ohio State,Deion Burks,WR,88
701,Ohio State,Eli Bowen,CB,88
701,Ohio State,Gracen Halton,DT,88
701,Ohio State,Kendal Daniels,SS,87
701,Ohio State,Jake Maikkula,C,86
701,Ohio State,Luke Baklenko,RT,86
701,Ohio State,Damonic Williams,DT,85
701,Ohio State,Isaiah Sategna,WR,85
701,Ohio State,Troy Everett,C,85
701,Ohio State,Febechi Nwaiwu,RG,85
701,Ohio State,Kendel Dolby,CB,84
701,Ohio State,Jacob Sexton,LT,84
701,Ohio State,Kobie Mckinzie,MLB,83
701,Ohio State,Jaren Kanak,TE,83
701,Ohio State,Jayden Gibson,WR,82
701,Ohio State,Keontez Lewis,WR,80
701,Ohio State,Carson Kent,TE,80
701,Ohio State,Jake Taylor,RT,79
701,Ohio State,Tee Parrish,WR,79
701,Ohio State,Jayden Jackson,DT,78
701,Ohio State,Peyton Bowen,SS,78
701,Ohio State,Logan Howland,LT,78
701,Ohio State,Jake Wakefield,QB,77
701,Ohio State,Jaydan Hardy,SS,77
701,Ohio State,Devon Jordan,CB,77
701,Ohio State,Sammy Omosigho,ROLB,76
701,Ohio State,Siolaa Lolohea,DT,76
701,Ohio State,David Stone,DT,75
701,Ohio State,Gavin Frakes,QB,75
701,Ohio State,Michael Hawkins Jr,QB,74
701,Ohio State,Gentry Williams,CB,74
701,Ohio State,Jacobe Johnson,CB,74
701,Ohio State,Jeremiah Newcombe,CB,74
701,Ohio State,Marcus Wimberly,SS,74
701,Ohio State,Michael Fasusi,LT,73
701,Ohio State,Eddy Pierre Louis,RG,73
701,Ohio State,Zion Kearney,WR,73
701,Ohio State,Michael Boganowski,FS,73
701,Ohio State,Elijah Thomas,WR,72
701,Ohio State,Owen Heinecke,MLB,72
701,Ohio State,Tramon Wheeler,TE,71
701,Ohio State,Markus Strong,DT,71
701,Ohio State,Taylor Heim,ROLB,71
701,Ohio State,Kade Mcintyre,TE,70
701,Ohio State,Jacob Ulrich,P,69
701,Ohio State,Reggie Powers Iii,SS,69
701,Ohio State,Kaden Helms,TE,69
701,Ohio State,Ivan Carreon,WR,68
701,Ohio State,Kelvin Tucker,FB,68
701,Ohio State,Prince Samuels,LG,67
701,Ohio State,Trynae Washington,TE,66
701,Ohio State,Edward Garcia,FS,66
701,Ohio State,Daniel Akinkunmi,LG,66
701,Ohio State,Ryan Fodje,RG,65
701,Ohio State,Tate Sandell,K,65
701,Ohio State,Roscoe Russell,MLB,65
701,Ohio State,Seth Freeman,TE,65
701,Ohio State,Austin Welch,K,64
701,Ohio State,James Nesta,MLB,62
701,Ohio State,Heath Ozaeta,LG,62
701,Ohio State,Marcus Grimes,RT,61
701,Ohio State,Jacob Jordan,WR,61
701,Ohio State,Liam Evans,K,61
701,Ohio State,Devin Anderson,C,60
701,Ohio State,Karmelo Upton,LOLB,59
701,Ohio State,Ben Anderson,TE,56
701,Ohio State,T J Minton,LOLB,51
701,Ohio State,Callum Thomas,LOLB,49
701,Ohio State,Wandy Mackenzie,RG,49
701,Ohio State,Grayson Miller,P,45
702,Oklahoma,Oscar Hammond,TE,87
702,Oklahoma,Markell Samuel,LT,86
702,Oklahoma,Jaylin Davies,CB,84
702,Oklahoma,Iman Oates,DT,84
702,Oklahoma,Cam Smith,CB,84
702,Oklahoma,Michael Diatta,DT,83
702,Oklahoma,Christian Fitzpatrick,WR,82
702,Oklahoma,Gavin Freeman,WR,82
702,Oklahoma,Louie Canepa,RT,82
702,Oklahoma,Talyn Shettron,WR,81
702,Oklahoma,Bob Schick,RG,81
702,Oklahoma,Bryan Mccoy,MLB,80
702,Oklahoma,Sam Jackson V,WR,80
702,Oklahoma,Aden Kelley,DT,80
702,Oklahoma,Darius Thomas,MLB,80
702,Oklahoma,Mordecai Mcdaniel,FS,79
702,Oklahoma,Grant Seagren,C,79
702,Oklahoma,Sitiveni Havili Kaufusi,DT,79
702,Oklahoma,Jaleel Johnson,LOLB,79
702,Oklahoma,Josh Ford,TE,78
702,Oklahoma,Cameron Epps,FS,78
702,Oklahoma,Kenneth Harris,CB,78
702,Oklahoma,Kale Smith,CB,78
702,Oklahoma,Parker Robertson,SS,78
702,Oklahoma,Jack Endean,RT,78
702,Oklahoma,Shamar Rigby,WR,77
702,Oklahoma,Brandon Rawls,MLB,77
702,Oklahoma,Austin Kawecki,RG,77
702,Oklahoma,Trip White,ROLB,77
702,Oklahoma,Bubba Nichols,LT,77
702,Oklahoma,Dallas Hammonds,LT,77
702,Oklahoma,De Marion Thomas,DT,76
702,Oklahoma,Malik Charles,LOLB,76
702,Oklahoma,Jaylen Lloyd,WR,75
702,Oklahoma,Davis Dotson,RG,75
702,Oklahoma,Zane Flores,QB,75
702,Oklahoma,Chandavian Bradley,LOLB,75
702,Oklahoma,Poasa Utu,ROLB,75
702,Oklahoma,Zaquan Patterson,FS,74
702,Oklahoma,Jk Johnson,CB,73
702,Oklahoma,Ryan Trout,LG,73
702,Oklahoma,Jeremy Cook,SS,73
702,Oklahoma,Ike Esonwune,ROLB,73
702,Oklahoma,Kyler Pearson,WR,73
702,Oklahoma,Carl Veon Young,LOLB,72
702,Oklahoma,Ayo Shotomide King,WR,72
702,Oklahoma,Deandre Boykins,SS,71
702,Oklahoma,Will Monney,TE,71
702,Oklahoma,Jakobe Sanders,C,71
702,Oklahoma,Noah Mckinney,RT,70
702,Oklahoma,Kobi Foreman,WR,70
702,Oklahoma,Dylan Smith,FS,69
702,Oklahoma,Raymond Gay Ii,CB,69
702,Oklahoma,Quinton Stewart,TE,69
702,Oklahoma,Nuku Mafi,LG,69
702,Oklahoma,Caleb Hackleman,LT,68
702,Oklahoma,Kasen Carpenter,C,67
702,Oklahoma,Grayson Brousseau,TE,67
702,Oklahoma,Hunter Mcgeary,SS,67
702,Oklahoma,Jacob Tuttle,FB,67
702,Oklahoma,Wes Pahl,P,66
702,Oklahoma,Hauss Hejny,QB,65
702,Oklahoma,Miguel Chavez,RG,65
702,Oklahoma,Matrail Lopez,WR,64
702,Oklahoma,Edward Hance,TE,64
702,Oklahoma,Logan Ward,K,63
702,Oklahoma,David Kabongo,FS,63
702,Oklahoma,Eric Fletcher,CB,61
702,Oklahoma,Gabe Panikowski,K,60
702,Oklahoma,Jaylan Beckley,LG,58
702,Oklahoma,Brad Dorman,QB,55
702,Oklahoma,Gunnar Wilson,MLB,50
702,Oklahoma,Shea Freibaum,TE,48
703,Oklahoma State,Jason Henderson,MLB,91
703,Oklahoma State,Mario Thompson,ROLB,85
703,Oklahoma State,Deandre Lynch,DT,83
703,Oklahoma State,Zach Barlev,LT,82
703,Oklahoma State,Koa Naotala,MLB,82
703,Oklahoma State,Sidney Mbanasor,WR,82
703,Oklahoma State,Jalen Butler,TE,81
703,Oklahoma State,Jahleel Culbreath,LOLB,81
703,Oklahoma State,Colton Joseph,QB,80
703,Oklahoma State,Tj Lott,WR,78
703,Oklahoma State,Elijah Hoskin,LG,78
703,Oklahoma State,Botros Alisandro,CB,77
703,Oklahoma State,Maarten Woudsma,LG,77
703,Oklahoma State,Seth Naotala,LOLB,77
703,Oklahoma State,Billy Gough,C,77
703,Oklahoma State,Stephon Dubose Bourne,RT,77
703,Oklahoma State,Jace Coats,FS,77
703,Oklahoma State,Raysean Walters,TE,77
703,Oklahoma State,Ja Cory Thomas,WR,76
703,Oklahoma State,Jeremy Mack Jr,SS,76
703,Oklahoma State,Skyler Grant,RG,76
703,Oklahoma State,Cole Daniels,DT,75
703,Oklahoma State,Colin Henrich,C,75
703,Oklahoma State,Nickendre Stiger,CB,75
703,Oklahoma State,Na Eem Abdul Rahim Gladding,WR,75
703,Oklahoma State,Dawson Johnson,TE,75
703,Oklahoma State,Tevan Corbett,SS,74
703,Oklahoma State,Dustin Swift,FB,74
703,Oklahoma State,Josh Schuetzmann,LT,74
703,Oklahoma State,Jerome Carter,FS,74
703,Oklahoma State,Jumbo Griffin,RT,74
703,Oklahoma State,Langston Williams,CB,73
703,Oklahoma State,Kollin Collier,FS,73
703,Oklahoma State,Jameel Madison,FS,73
703,Oklahoma State,Mario Easterly,FS,72
703,Oklahoma State,Keshawn Thomas,ROLB,72
703,Oklahoma State,Tre Brown,WR,71
703,Oklahoma State,Connor Drake,RG,71
703,Oklahoma State,Ryan Ramey,SS,71
703,Oklahoma State,Christopher Donald,C,70
703,Oklahoma State,Theo Bachelder,RG,70
703,Oklahoma State,Quinn Henicle,QB,69
703,Oklahoma State,Aj Ashworth,MLB,69
703,Oklahoma State,Justin Pierce,TE,68
703,Oklahoma State,Daevon Iles,SS,68
703,Oklahoma State,Jorian Haynes,CB,68
703,Oklahoma State,Zion Frink,CB,67
703,Oklahoma State,Kainan Miller,LG,67
703,Oklahoma State,Gage Sawyers,MLB,66
703,Oklahoma State,Matthew Patton,LT,65
703,Oklahoma State,Tj Johnson,WR,65
703,Oklahoma State,Xavier Goodwin,WR,65
703,Oklahoma State,Ryan Huff,QB,64
703,Oklahoma State,Cam Hill,C,64
703,Oklahoma State,Early Newsome,WR,64
703,Oklahoma State,Dirrick Goodman,ROLB,64
703,Oklahoma State,Holden Brown,QB,63
703,Oklahoma State,Derek Beasley,FS,63
703,Oklahoma State,Lorenzo Mcfadden Pressley,DT,63
703,Oklahoma State,Brandon Crutchfield,CB,63
703,Oklahoma State,Hunter Malecki,DT,63
703,Oklahoma State,Jackson Forrest,LOLB,63
703,Oklahoma State,Riley Callaghan,K,62
703,Oklahoma State,Justin Kalitsnik,ROLB,61
703,Oklahoma State,Tyrell Dorsett,LT,59
703,Oklahoma State,Cecil Armstead,FB,59
703,Oklahoma State,Sean Mayer,RT,59
703,Oklahoma State,Nathanial Eichner,K,58
703,Oklahoma State,Quinton Weatherspoon,LG,58
703,Oklahoma State,Bobby Bowie,SS,58
703,Oklahoma State,Chris Forbes,DT,58
703,Oklahoma State,Denique Sherman,WR,56
703,Oklahoma State,Carson Bradley,RT,55
703,Oklahoma State,Ian Brandt,P,53
704,Old Dominion,Suntarine Perkins,ROLB,93
704,Old Dominion,Luke Hasz,TE,89
704,Old Dominion,De Zhaun Stribling,WR,88
704,Old Dominion,Zxavian Harris,DT,88
704,Old Dominion,Wydett Williams Jr,SS,88
704,Old Dominion,Kapena Gushiken,CB,87
704,Old Dominion,Cayden Lee,WR,87
704,Old Dominion,Harrison Wallace Iii,WR,87
704,Old Dominion,Tj Dottery,MLB,87
704,Old Dominion,Diego Pounds,LT,87
704,Old Dominion,Ricky Fletcher,CB,85
704,Old Dominion,Sage Ryan,FS,84
704,Old Dominion,Percy Lewis,LT,84
704,Old Dominion,Trace Bruckler,TE,84
704,Old Dominion,Deuce Alexander,WR,84
704,Old Dominion,Dae Quan Wright,TE,83
704,Old Dominion,Jamarious Brown,DT,83
704,Old Dominion,Jayden Williams,RT,83
704,Old Dominion,Jaylon Braxton,CB,82
704,Old Dominion,Traylon Ray,WR,82
704,Old Dominion,Brycen Sanders,C,80
704,Old Dominion,Andrew Jones,ROLB,80
704,Old Dominion,Delano Townsend,LG,79
704,Old Dominion,Austin Simmons,QB,78
704,Old Dominion,Duncan Grant,QB,78
704,Old Dominion,Tyler Banks,MLB,78
704,Old Dominion,Jeffery Rush,DT,78
704,Old Dominion,William Echoles,DT,77
704,Old Dominion,Jaden Yates,ROLB,77
704,Old Dominion,Raymond Collins,MLB,76
704,Old Dominion,Terez Davis,RT,75
704,Old Dominion,John Wayne Oliver,C,75
704,Old Dominion,Jude Foster,LT,75
704,Old Dominion,Tj Banks,CB,74
704,Old Dominion,Joe Koury,C,74
704,Old Dominion,Antonio Kite,CB,73
704,Old Dominion,Cedrick Beavers,CB,72
704,Old Dominion,Winston Watkins Jr,WR,72
704,Old Dominion,Andy Jaffe,FS,72
704,Old Dominion,Maealiuaki Smith,QB,72
704,Old Dominion,Pj Wilkins,LG,72
704,Old Dominion,Caleb Odom,WR,72
704,Old Dominion,Mark Trigg Jr,ROLB,72
704,Old Dominion,Tavoy Feagin,CB,71
704,Old Dominion,Dustin Seay,K,71
704,Old Dominion,Andre Threatt,SS,70
704,Old Dominion,Aj Maddox,QB,70
704,Old Dominion,Anthony Robinson Iii,SS,68
704,Old Dominion,Jarcoby Hopson,LOLB,68
704,Old Dominion,Chris Graves Jr,CB,67
704,Old Dominion,Devin Harper,RG,67
704,Old Dominion,Bryson Walters,LOLB,67
704,Old Dominion,Patrick Kutas,RG,66
704,Old Dominion,Dillon Alfred,WR,66
704,Old Dominion,Andrew Maddox,DT,66
704,Old Dominion,Kortlen Wilfawn,TE,66
704,Old Dominion,Alex Robertson,MLB,65
704,Old Dominion,Quintin Walker,FS,65
704,Old Dominion,Zyaire Johnson,QB,64
704,Old Dominion,Major Preston,CB,64
704,Old Dominion,Connor Howes,LT,64
704,Old Dominion,Hayden Bradley,TE,64
704,Old Dominion,Chris Mcmason,MLB,64
704,Old Dominion,Ethan Fields,RG,63
704,Old Dominion,Tavante Barry,FB,63
704,Old Dominion,Carter Short,TE,63
704,Old Dominion,Oscar Bird,P,62
704,Old Dominion,Nick Cull,SS,60
704,Old Dominion,Talib Graham,ROLB,59
704,Old Dominion,Ramsay Griffen,RT,58
704,Old Dominion,Myron Ray,FS,56
704,Old Dominion,Samari Reed,WR,55
704,Old Dominion,Dalvin Bradford,LG,53
704,Old Dominion,Mike Baker,K,50
705,Ole Miss,Emmanuel Pregnon,LG,96
705,Ole Miss,Dillon Thieneman,SS,93
705,Ole Miss,Evan Stewart,WR,91
705,Ole Miss,Isaiah World,LT,91
705,Ole Miss,Bear Alexander,DT,90
705,Ole Miss,Theran Johnson,CB,89
705,Ole Miss,Teitum Tuioti,LOLB,88
705,Ole Miss,Bryce Boettcher,MLB,88
705,Ole Miss,Gilbert Garcia,WR,88
705,Ole Miss,Iapani Laloulu,C,87
705,Ole Miss,Kyler Kasper,WR,87
705,Ole Miss,Justius Lowe,WR,86
705,Ole Miss,Alex Harkey,RT,85
705,Ole Miss,Malik Benson,WR,84
705,Ole Miss,Matthew Bedford,RG,84
705,Ole Miss,Devon Jackson,ROLB,83
705,Ole Miss,Kenyon Sadiq,TE,82
705,Ole Miss,Blake Purchase,LOLB,82
705,Ole Miss,Charlie Pickard,C,82
705,Ole Miss,Dante Moore,QB,80
705,Ole Miss,Jadon Canady,SS,80
705,Ole Miss,Jerry Mixon,MLB,79
705,Ole Miss,Jahlil Florence,CB,78
705,Ole Miss,Kawika Rogers,LG,78
705,Ole Miss,Terrance Green,DT,77
705,Ole Miss,Austin Novosad,QB,76
705,Ole Miss,Solomon Davis,SS,76
705,Ole Miss,Dillon Gresham,WR,76
705,Ole Miss,Ross James,P,75
705,Ole Miss,Kingston Lopa,FS,75
705,Ole Miss,Roger Saleapaga,TE,75
705,Ole Miss,Sione Laulea,CB,74
705,Ole Miss,Jurrion Dickey,WR,74
705,Ole Miss,Jamari Johnson,TE,74
705,Ole Miss,Cooper Perry,WR,74
705,Ole Miss,Ify Obidegwu,CB,73
705,Ole Miss,Brandon Finney,CB,73
705,Ole Miss,Trent Ferguson,RT,73
705,Ole Miss,Amir Scroggins,CB,72
705,Ole Miss,Lipe Moala,RG,72
705,Ole Miss,Nick Duzansky,TE,72
705,Ole Miss,Peyton Woodyard,FS,71
705,Ole Miss,Bryce Boulton,C,71
705,Ole Miss,Fox Crader,LT,70
705,Ole Miss,Elijah Rushing,LOLB,70
705,Ole Miss,Dakorien Moore,WR,69
705,Ole Miss,Daylen Austin,CB,69
705,Ole Miss,Aaron Flowers,SS,69
705,Ole Miss,Akili Smith Jr,QB,69
705,Ole Miss,Jeremiah Mcclellan,WR,69
705,Ole Miss,Gernorris Wilson,RT,69
705,Ole Miss,Luke Basso,TE,69
705,Ole Miss,Aydin Breland,DT,68
705,Ole Miss,Orlando Burks,DT,68
705,Ole Miss,Jericho Johnson,DT,68
705,Ole Miss,Zach Clay,FB,68
705,Ole Miss,Dave Iuli,RG,67
705,Ole Miss,Trey Mcnutt,FS,67
705,Ole Miss,Brady Keane,LT,67
705,Ole Miss,Dakoda Fields,CB,67
705,Ole Miss,Vander Ploog,TE,65
705,Ole Miss,Dylan Williams,MLB,64
705,Ole Miss,Atticus Sappington,K,63
705,Ole Miss,Markus Ingle,C,62
705,Ole Miss,Andrew Boyle,K,60
705,Ole Miss,Demetri Manning,LG,59
705,Ole Miss,Josh Quarterman,MLB,59
705,Ole Miss,Luke Moga,QB,57
705,Ole Miss,Billy Fanene,LT,53
705,Ole Miss,Brayden Platt,ROLB,50
705,Ole Miss,Kamar Mothudi,ROLB,44
705,Ole Miss,Korbyn Scott,RG,44
706,Oregon,Trent Walker,WR,86
706,Oregon,Tyler Voltin,LG,85
706,Oregon,Oluwaseyi Omotosho,LOLB,85
706,Oregon,Skyler Thomas,SS,84
706,Oregon,Darrius Clemons,WR,84
706,Oregon,Raesjon Davis,MLB,84
706,Oregon,Tyler Morano,RT,84
706,Oregon,Nick Norris,DT,84
706,Oregon,Van Wells,C,83
706,Oregon,Josiah Timoteo,RG,83
706,Oregon,Jimmy Valsin Iii,WR,83
706,Oregon,Makiya Tongue,ROLB,83
706,Oregon,Nikko Taylor,LOLB,81
706,Oregon,Maalik Murphy,QB,81
706,Oregon,Jacob Schuster,DT,81
706,Oregon,Jaheim Patterson,FS,81
706,Oregon,Jacob Strand,LT,81
706,Oregon,Sailasa Vadrawale Iii,CB,81
706,Oregon,Amarion York,FS,81
706,Oregon,Kobe Singleton,CB,80
706,Oregon,Zakaih Saez,ROLB,80
706,Oregon,Exodus Ayers,CB,79
706,Oregon,Tj Crandall,CB,79
706,Oregon,Walker Harris,LOLB,79
706,Oregon,Riley Williams,TE,78
706,Oregon,Noble Thomas Jr,CB,78
706,Oregon,Thomas Collins,DT,78
706,Oregon,Bryce Caufield,TE,78
706,Oregon,Jt Hand,C,78
706,Oregon,Mason White,CB,78
706,Oregon,Eddie Freauff,WR,78
706,Oregon,David Wells Jr,WR,77
706,Oregon,Gabarri Johnson,QB,76
706,Oregon,Taz Reddicks,WR,76
706,Oregon,Clive Pond,MLB,76
706,Oregon,Dexter Foster,ROLB,76
706,Oregon,Drake Vickers,CB,76
706,Oregon,Jackson Bowers,TE,75
706,Oregon,Jojo Johnson,DT,75
706,Oregon,Gyriece Goodman,ROLB,75
706,Oregon,Tyrice Ivy Jr,SS,74
706,Oregon,Nathan Elu,LG,74
706,Oregon,Zachary Card,WR,74
706,Oregon,Tahjae Mullix,DT,74
706,Oregon,Shamar Meikle,ROLB,74
706,Oregon,Dylan Sikorski,RG,73
706,Oregon,Andy Alfieri,ROLB,73
706,Oregon,Jayden Tuia,C,73
706,Oregon,Harlem Howard,FS,72
706,Oregon,Jacob Anderson,LT,72
706,Oregon,Milan Clark,SS,71
706,Oregon,Thomas Schnapp,RG,71
706,Oregon,Cooper Jensen,TE,71
706,Oregon,Keyon Cox,RT,70
706,Oregon,Zander Esty,RG,70
706,Oregon,Jackson Robertson,TE,70
706,Oregon,Gabe Milbourn,TE,69
706,Oregon,Aiden Sullivan,MLB,68
706,Oregon,Jack Wagner,RT,68
706,Oregon,Kallen Gutridge,QB,67
706,Oregon,Caleb Ojeda,K,65
706,Oregon,Jake Normoyle,LG,65
706,Oregon,Logan Mccreery,K,64
706,Oregon,Daniel Oakley,C,64
706,Oregon,Malachi Durant,WR,64
706,Oregon,Jeff Newgrader,DT,63
706,Oregon,Jared Paulding,CB,63
